1807670,3206,St Lukes Place,Bader,Hamilton
3027624,,St Lukes Road,"Mount Albert,Sandringham,Western Springs",Auckland
1783401,8062,St Lukes Street,Woolston,Christchurch
1823108,0618,St Margaret Place,West Harbour,Auckland
1806703,9300,St Marks Lane,Queenstown,
1823765,,St Marks Road,"Epsom,Remuera",Auckland
1783412,8062,St Marks Street,Woolston,Christchurch
1823760,1010,St Martins Lane,Grafton,Auckland
1782466,8022,St Martins Road,Saint Martins,Christchurch
1812882,3800,St Marys Avenue,Te Awamutu,
1976745,8023,St Marys Court,Sydenham,Christchurch
3078841,7400,St Marys Lane,Rangiora,
1826153,0110,St Marys Place,Onerahi,Whangarei
1826600,,St Mary's Road,Waipu,
1831397,1011,St Marys Road,"Ponsonby,Saint Marys Bay",Auckland
1804570,4200,St Marys Road,Waipukurau,
3011903,6011,St Mary Street,Thorndon,Wellington
1815844,3300,St Mathews Court,Morrinsville,
1806671,9300,St Matthews Place,Queenstown,
3081124,0118,St Michael Crescent,One Tree Point,Whangarei
1801260,3110,St Michaels Avenue,Bethlehem,Tauranga
1823759,1022,St Michaels Avenue,Point Chevalier,Auckland
1800422,6012,St Michaels Crescent,Kelburn,Wellington
1955429,5011,St Michaels Lane,Taita,Lower Hutt
1842008,8062,St Monica Lane,Woolston,Christchurch
1840347,9382,St Ninians Way,Hawea Flat,Lake Hawea
1776273,9810,Stobo Street,Grasmere,Invercargill
3054117,4272,Stockade Road,Ongaonga,
1776770,9875,Stockade Road,Waimahaka,Tokanui
3081725,2014,Stockade View Lane,Howick,Auckland
1793442,5014,Stockdale Street,Wainuiomata,Lower Hutt
1799975,6012,Stockden Place,Karori,Wellington
1779942,7481,Stockdills Road,Amberley,
1841058,7980,Stocker Lane,Glenavy,Waimate
1779941,7482,Stockgrove Road,Glasnevin,Amberley
1816487,4383,Stockman Road,Tikorangi,Waitara
1834943,2120,Stockmans Lane,Pukekohe,
1812115,3371,Stockmans Road,Morrinsville,
1817060,4388,Stockman Street,Everett Park,Inglewood
3081085,6037,Stockport Grove,Churton Park,Wellington
1789108,7095,Stock Road,"Belgrove,Golden Downs",Wakefield
1805728,4175,Stock Road,"Bridge Pa,Flaxmere",Hastings
1779633,7392,Stock Road,Culverden,
3070905,9494,Stock Road,Earthquakes,Duntroon
1790437,7881,Stock Road,Kokatahi,
1774645,9491,Stock Road,Livingstone,Oamaru
1787552,,Stock Road,MacDonald Downs,Hawarden
1802493,4092,Stock Road,Motu,Te Karaka
1789491,7007,Stock Road,Murchison,
1805559,4276,Stock Road,Otane,
1803577,4172,Stock Road,Pakipaki,Hastings
1816346,4696,Stock Road,Parinui,Raetihi
1808693,3119,Stock Road,Te Puke,
1792028,6035,Stock Route,"Johnsonville,Khandallah",Wellington
1794817,6021,Stock Street,Brooklyn,Wellington
1822922,0600,Stock Street,New Lynn,Auckland
1818637,0602,Stockton Place,Glendene,Auckland
1787097,7891,Stockton Road,"Millerton,Stockton",Westport
1808221,3186,Stockton Road,Pukehina,
3039206,4672,Stock Track,Ohangai,Hawera
3016875,0920,Stockyard Bay,"Bon Accord Harbour,Kawau Island,Stockyard Bay",Kawau Island
1840895,2120,Stockyard Crescent,Pukekohe,
3008119,9371,Stockyard Lane,Jacks Point,Queenstown
1825267,1041,Stoddard Place,Wesley,Auckland
1825268,1041,Stoddard Road,Wesley,Auckland
1785654,8022,Stoddart Lane,Cashmere,Christchurch
1841468,9472,Stoddart Lane,Waikouaiti,
1809313,3110,Stoddart Place,Brookfield,Tauranga
1795191,5871,Stoddarts Road,Bideford,Masterton
1773414,9210,Stoddart Street,Kaitangata,
1780046,8971,Stoddart Terrace,Diamond Harbour,
1797376,4412,Stoke Place,Awapuni,Palmerston North
1823123,0610,Stokes Avenue,Te Atatu Peninsula,Auckland
1785389,7471,Stoke School Road,"Cust,Fernside","Cust,Rangiora"
1807678,3200,Stokes Crescent,Maeroa,Hamilton
1779936,7477,Stokes Road,Balcairn,Amberley
1818977,1024,Stokes Road,"Epsom,Mount Eden",Auckland
1812832,3494,Stokes Road,Maungatautari,Cambridge
1783525,7980,Stokes Road,Morven,Waimate
1814553,3177,Stokes Road,Tahawai,
1811127,3792,Stokes Road,Taupiri,
1787227,7473,Stokes Road,Waikuku,
1777630,9881,Stokes Street,Colac Bay/Oraka,Riverton/Aparima
1816599,4310,Stoke Street,"New Plymouth,Westown",New Plymouth
1794045,6021,Stoke Street,Newtown,Wellington
1770303,9400,Stoke Street,Oamaru,
1783400,8081,Stoke Street,Sumner,Christchurch
1800108,5019,Stokes Valley Road,Stokes Valley,Lower Hutt
1832650,0600,Stolford Crescent,New Lynn,Auckland
1829114,2103,Stoll Place,Clendon Park,Auckland
1807671,3216,St Olpherts Avenue,Hamilton East,Hamilton
1791053,7282,St Omer Road,Saint Omer,Marlborough Sounds
1775720,9305,Stonebridge Close,Wanaka,
1842543,3289,Stonebridge Estate,Temple View,Hamilton
1840254,4702,Stonebridge Heights,Feilding,
1841202,7430,Stonebridge Lane,Oxford,
3031427,3010,Stonebridge Park Drive,Holdens Bay,Rotorua
1787548,7604,Stonebridge Way,Prebbleton,
1840888,3112,Stonebridge Way,Pyes Pa,Tauranga
1785860,7614,Stonebrook Drive,Rolleston,
1837207,9305,Stonebrook Drive,Wanaka,
1837790,2016,Stonebrooke Lane,Flat Bush,Auckland
1838443,4470,Stonebrook Lane,Kelvin Grove,Palmerston North
1775487,9483,Stoneburn Road,Stoneburn,Palmerston
1842950,2120,Stonedale Drive,Pukekohe,
3083477,0185,Stonedale Way,Te Kamo,Whangarei
1832538,0632,Stonedge Lane,Rosedale,Auckland
1832359,2013,Stonedon Drive,East Tamaki,Auckland
3082489,9384,Stone Drive,Cromwell,
1787555,7476,Stone Eyre Place,Swannanoa,
1794034,6037,Stonefield Place,Johnsonville,Wellington
1835333,1072,Stonefields Avenue,"Saint Johns,Stonefields",Auckland
1839357,3330,Stonefly Place,Nukuhau,Taupo
1833039,0614,Stonegate Close,Westgate,Auckland
1797215,4412,Stonehaven Crescent,West End,Palmerston North
1829640,0178,Stonehaven Drive,Maungakaramea,
1805509,4120,Stonehaven Street,Flaxmere,Hastings
1773322,9510,Stonehaven Street,Waikouaiti,
1833841,8022,Stonehaven Terrace,Hillsborough,Christchurch
3082562,9305,Stonehenge Road,Wanaka,
1841475,2104,Stonehill Drive,Wiri,Auckland
1774567,9273,Stone House Road,Warepa,Balclutha
1827563,2123,Stonehurst Avenue,Waiuku,
3083921,9383,Stone Hut Creek Lane,Wanaka,
1796512,3989,Stone Jug Road,Kakahi,
1771934,9010,Stonelaw Terrace,"Maori Hill,North Dunedin",Dunedin
1838960,0179,Stonelea Way,Maunu,Whangarei
1795023,3118,Stoneleigh Court,Papamoa Beach,Papamoa
1829646,0632,Stoneleigh Court,Sunnynook,Auckland
1816086,3210,Stoneleigh Drive,Chartwell,Hamilton
1842444,7614,Stoneleigh Drive,Rolleston,
3077884,5810,Stoneleigh Drive,Solway,Masterton
3083705,9305,Stoneleigh Drive,Wanaka,
1778986,8083,Stoneleigh Green,Parklands,Christchurch
1801856,5032,Stoneleigh Grove,Paraparaumu,
1796507,4471,Stoneleigh Lane,Aokautere,
1778242,9810,Stoneleigh Lane,Waikiwi,Invercargill
1782079,7987,Stoneleigh Road,Ashwick Flat,Fairlie
1781274,7991,Stoneleigh Street,Woodbury,Geraldine
1835282,1072,Stonemason Avenue,Stonefields,Auckland
1775645,9300,Stone Ridge Place,Queenstown,
1984414,2576,Stoneridge Terrace,Whitford,
1827651,2675,Stone Road,Bombay,
3080990,9391,Stones Road,Waikerikeri,Alexandra
1841683,0230,Stone Store Lane,Kerikeri,
3071920,9011,Stone Street,"Belleknowes,Bradford,Kenmure",Dunedin
1822423,0622,Stone Street,Hauraki,Auckland
1785091,7630,Stone Street,Kaiapoi,
1794049,6022,Stone Street,Miramar,Wellington
1770423,9492,Stone Street,Reidston,Oamaru
1771740,9305,Stone Street,Wanaka,
1798011,5036,Stonewall Grove,Waikanae Beach,Waikanae
1835066,8022,Stonewall Place,Huntsbury,Christchurch
1837907,0179,Stone Wall Rise,Maungatapere,Whangarei
1770424,9492,Stonewall Road,Awamoa,Oamaru
1842756,9371,Stone Walls Terrace,Lower Shotover,Queenstown
1773997,9591,Stonewall Street,Beaumont,Lawrence
1809305,3112,Stonewall Way,Hairini,Tauranga
1829405,2025,Stonex Road,Papatoetoe,Auckland
1834106,0112,Stoneybrook Lane,Te Kamo,Whangarei
2012360,0230,Stoney Brook Lane,Kerikeri,
1830076,0782,Stoney Creek Drive,Waitakere,Auckland
3079951,8025,Stoney Creek Lane,Halswell,Christchurch
3079982,9371,Stoney Creek Lane,Kawarau Falls,Queenstown
3036440,4470,Stoney Creek Road,"Bunnythorpe,Kelvin Grove,Whakarongo",Palmerston North
1779632,7334,Stoney Creek Road,Hanmer Springs,
1821534,0873,Stoney Creek Road,Kaukapakapa,
1802720,3197,Stoney Creek Road,Otara,Opotiki
3013554,7977,Stoney Creek Road,"Waihao Downs,Waihaorunga",Waimate
1837478,8042,Stoneycroft Lane,Hei Hei,Christchurch
3025690,4120,Stoneycroft Street,"Camberley,Frimley",Hastings
1775185,9471,Stoney Hill Road,Bucklands Crossing,Waikouaiti
3081224,0185,Stoney Hill Road,Te Kamo,Whangarei
1782468,8014,Stoneyhurst Street,"Christchurch Central,St Albans",Christchurch
1794056,0184,Stoney Knowe,Helena Bay,Hikurangi
1771590,8081,Stoneyridge Close,Mount Pleasant,Christchurch
1831400,1050,Stoneyroyd Gardens,Remuera,Auckland
1839133,1971,Stonybatter Road,Waiheke Island,
1779291,7581,Stony Bay Road,Akaroa,
1806524,3584,Stony Bay Road,Port Charles,Coromandel
1779125,7472,Stony Creek Road,Ashley Forest,Loburn
3013556,0494,Stony Creek Road,"Hihi,Mangonui",Mangonui
1778225,9672,Stony Creek Road,Hillside,Te Anau
1774472,9272,Stony Creek Road,Stony Creek,Balclutha
3081535,7610,Stonyer Street,Woodend,
1785016,7472,Stonyflat Road,Loburn,
1857309,6037,Stony Hill Place,Grenada Village,Wellington
1779937,7387,Stonyhurst Road,"Greta Valley,Motunau",Greta Valley
3036805,7775,Stonylea Road,"Hinds,Lismore",Ashburton
3062400,7196,Stony Ridge Way,Motueka,
1782080,7999,Stony River Road,"Kirkliston,Tekapo","Hakataramea Valley,Lake Tekapo"
1790725,7881,Stopbank Road,Kokatahi,
1787644,7986,Stopbank Road,Milford,Temuka
1814316,3600,Stopbank Road,Paeroa,
1819483,0530,Stopbank Road,Ruawai,
1811577,3473,Stopford Road,Te Poi,Matamata
1804212,4110,Stopford Street,Marewa,Napier
1787132,7610,Stopforth Street,Woodend,
1841563,0178,Store House Lane,Mangapai,Whangarei
1811406,3289,Store Road,Whatawhata,Hamilton
1773410,9281,Storer Road,"Kaitangata,Stirling",
1842023,7692,Storer Street,Kaiapoi,
1806038,3200,Storey Avenue,"Beerescourt,Forest Lake",Hamilton
1827369,2682,Storey Road,"Otaua,Waiuku",
1812975,3879,Storey Road,Te Awamutu,
3009145,3784,Storey Road,Waiterimu,
3057115,7273,Storeys Creek Road,Kaituna,Renwick
1780570,7671,Storeys Road,Greendale,Darfield
1804214,4110,Storkey Street,Marewa,Napier
3045953,6022,Stormanstown Way,"Miramar,Seatoun",Wellington
3082119,7602,Stormlea Drive,Southbridge,
1806525,3510,Stormont Lane,Whitianga,
1784251,8042,Stormont Place,Avonhead,Christchurch
1833082,1021,Stormont Place,Kingsland,Auckland
1794043,6021,Stormont Place,Kingston,Wellington
1838302,2016,Stornaway Drive,Flat Bush,Auckland
1773312,9471,Stornoway Street,Karitane,Waikouaiti
3082822,8025,Storr Close,Halswell,Christchurch
1780947,7773,Storriers Road,Coldstream,Ashburton
1784256,8042,Storry Place,Avonhead,Christchurch
1800788,4810,Stortford Street,Ashhurst,
1803246,4120,Stortford Street,Saint Leonards,Hastings
1812360,3330,Story Place,Taupo,
1776076,9892,Story Road,Oware,Wyndham
1841248,4815,Story Street,Foxton Beach,Foxton
1840348,4571,St Oswalds Drive,Brunswick,
1825568,1061,St Oswalds Road,Greenlane,Auckland
1821786,0626,Stott Avenue,Birkdale,Auckland
1787531,7571,Stott Drive,Darfield,
1831279,0604,Stottholm Road,Titirangi,Auckland
1773706,9586,Stott Road,Purakaunui,Owaka
1786609,8024,Stourbridge Street,Spreydon,Christchurch
1782471,8083,Stour Drive,Burwood,Christchurch
1770300,9400,Stour Street,Oamaru,
1770319,9430,Stour Street,Palmerston,
3006651,9016,Stoutgate,"Dunedin Central,Roslyn",Dunedin
1776772,9891,Stout Road,Glenham,Wyndham
1790567,7886,Stout Road,Haast,
1796682,4691,Stouts Road,Tangiwai,Ohakune
1797800,4900,Stout Street,Eketahuna,
1802555,4193,Stout Street,Frasertown,Wairoa
1809868,3127,Stout Street,Kawerau,
3069756,4010,Stout Street,"Mangapapa,Riverdale,Whataupoko",Gisborne
1795117,5810,Stout Street,Masterton,
1800424,6011,Stout Street,"Pipitea,Wellington Central",Wellington
1798010,4821,Stout Street,Shannon,
1784260,8083,Stout Street,Waimairi Beach,Christchurch
1788084,7825,Stout Street,Westport,
1953550,9310,Stout Terrace,Cromwell,
3011125,6011,Stowe Hill,Thorndon,Wellington
3082898,7614,Stowe Lane,Rolleston,
1839741,9310,Stowell Drive,Cromwell,
1783527,7971,Stowells Road,Saint Andrews,
1772766,9397,Stowe Street,Hyde,Kyeburn
1775710,9371,Stowmore Lane,Lower Shotover,Queenstown
1838598,0612,Stow Place,Henderson,Auckland
1815775,3500,St Patricks Row,Thames,
1823771,1010,St Patricks Square,Auckland Central,Auckland
3035251,9483,St Patrick Street,Macraes,Macraes Flat
3079668,3330,St Pats Grove,Nukuhau,Taupo
1799655,4412,St Pauls Court,Highbury,Palmerston North
1806704,9300,St Pauls Court,Queenstown,
1796284,3110,St Pauls Drive,Brookfield,Tauranga
1778995,8083,St Pauls Place,Burwood,Christchurch
1805654,4112,St Pauls Place,Tamatea,Napier
1807672,3210,St Pauls Road,Chartwell,Hamilton
1827368,2583,St Pauls Road,Hunua,
1823770,1010,St Paul Street,Auckland Central,Auckland
1840466,8062,St Peters Close,Woolston,Christchurch
1806672,9300,St Peters Place,Queenstown,
1822155,0627,St Peters Street,Northcote,Auckland
1776774,9793,Strabane Street,Lowther,
1822428,0632,Strabo Place,Windsor Park,Auckland
1785393,7400,Strachan Place,Rangiora,
1789112,7196,Strachan Road,Ngatimoti,Motueka
3080605,2571,Strachan Road,Whitford,
1770429,9494,Strachans Road,Kokoamo,Duntroon
1796681,4691,Strachans Road,Tangiwai,Ohakune
1799756,4412,Strachan Way,Highbury,Palmerston North
1784259,8051,Strack Place,Redwood,Christchurch
3079772,9793,Stradbroke Way,Kingston,
1774863,9371,Strains Road,Lake Hayes,Queenstown
1793165,5011,Strand Crescent,Naenae,Lower Hutt
1782467,8011,Strand Lane,Christchurch Central,Christchurch
1816597,4312,Strandon Place,Strandon,New Plymouth
1809319,3110,Strange Grove,Matua,Tauranga
1811700,3674,Strange Road,Komata,Paeroa
1811872,3392,Strange Road,Otway,Te Aroha
1806526,3575,Strange Road,Waiomu,Thames
3041844,7774,Stranges Road,"Ashton,Huntingdon,Willowby",Ashburton
3041845,7671,Stranges Road,"Charing Cross,Greendale",Darfield
1817063,4320,Strange Street,Waitara,
1774750,9396,Strangford Street,Naseby,
1808222,3186,Strang Road,Te Puke,
1777624,9883,Strang Road,Waimatuku,Riverton/Aparima
1792029,4412,Strangs Road,Highbury,Palmerston North
1825275,1041,Stranolar Drive,Mount Roskill,Auckland
1812311,2103,Stranraer Crescent,Wattle Downs,Auckland
1800690,5711,Strasbourge Street,Martinborough,
1813325,3200,Strata View,Western Heights,Hamilton
1822424,0620,Stratford Avenue,Milford,Auckland
3077925,4410,Stratford Court,Fitzherbert,Palmerston North
1820484,0420,Stratford Drive,Cable Bay,
3078091,9383,Stratford Drive,Mount Pisa,Cromwell
3016607,7805,Stratford Mill Place,Paroa,Greymouth
1816216,3210,Stratford Place,Huntington,Hamilton
1809310,3110,Stratford Place,Otumoetai,Tauranga
1832361,2105,Stratford Road,"Alfriston,Manurewa",Auckland
1789991,7872,Stratford Road,Arnold Valley,
1790944,7201,Stratford Street,Blenheim,
3013929,8014,Stratford Street,"Fendalton,Merivale",Christchurch
1776026,9710,Stratford Street,Gore,
1823784,1052,Stratford Street,Parnell,Auckland
1789105,7020,Stratford Street,Richmond,
1771742,9305,Stratford Terrace,Wanaka,
3079784,7400,Stratford Way,Rangiora,
1794042,6012,Stratford Way,Wilton,Wellington
1782081,7987,Strathallan Road,Ashwick Flat,Fairlie
1772235,9012,Strathallan Street,South Dunedin,Dunedin
1781936,7910,Strathallan Street,Timaru,
1789235,7010,Strathaven Place,Atawhai,Nelson
1842777,2103,Strathaven Road,Wattle Downs,Auckland
1813570,3119,Strathaven Way,Te Puke,
1794033,6022,Strathavon Road,Miramar,Wellington
1841192,8042,Strathcarron Place,Broomfield,Christchurch
1815740,3210,Strathconnan Court,Rototuna,Hamilton
1784264,8042,Strathean Avenue,Avonhead,Christchurch
1772237,9010,Strathearn Avenue,Wakari,Dunedin
1773837,9584,Strathearn Road,Wairuna,Clinton
1781268,7903,Stratheona Road,Pleasant Point,
1782462,8061,Strathfield Avenue,Dallington,Christchurch
3041656,2571,Strathfield Lane,Whitford,
1822421,0620,Strathmoor Drive,Castor Bay,Auckland
1798513,5510,Strathmore Avenue,Levin,
1794041,6022,Strathmore Avenue,Strathmore Park,Wellington
1772230,9010,Strathmore Crescent,Roslyn,Dunedin
1808224,3178,Strathmore Drive,Aongatete,
1816051,3210,Strathmore Drive,Rototuna,Hamilton
1812140,3420,Strathmore Drive,Tokoroa,
1837862,8061,Strathmore Gardens,Burwood,Christchurch
1797521,4412,Strathmore Place,Awapuni,Palmerston North
1809484,3120,Strathmore Place,Whakatane,
1787332,7682,Strathmore Road,Dunsandel,
1810627,3081,Strathmore Road,Reporoa,
1814709,3110,Strathmore Street,Matua,Tauranga
1811632,3300,Strathmore Street,Morrinsville,
1809314,3110,Strathmore Street East,Matua,Tauranga
1809306,3110,Strathmore Way,Matua,Tauranga
1831678,1042,Strathnaver Crescent,Lynfield,Auckland
1838419,5573,Strathnaver Drive,Waikawa Beach,Manakau
1777627,9689,Strathvale Road,Waikoura,Otautau
1823794,1072,Stratton Lane,"Glen Innes,Point England",Auckland
3041780,4378,Stratton Road,"Ahititi,Tongaporutu",Urenui
3041779,5570,Stratton Road,"Levin,Muhunoa East",Levin
1831911,0179,Stratton Road,Ruatangata West,Whangarei
1793162,5010,Stratton Street,Normandale,Lower Hutt
2003840,9024,Stratton Way,Mosgiel,
3083343,2579,Stratum Drive,Ramarama,Drury
3067006,9774,Strauchon Road,"Croydon Bush,Upper Charlton",Gore
1842702,7614,Strauss Drive,Rolleston,
3055909,8024,Strauss Place,Somerfield,Christchurch
3060577,,Straven Road,"Fendalton,Riccarton",Christchurch
3084504,3400,Strawberry Drive,Matamata,
1944678,3283,Strawberry Fields Lane,Tamahere,Hamilton
1789844,7020,Strawberry Grove,Richmond,
3055609,9300,Strawberry Lane,Fernhill,Queenstown
1799798,4412,Strawberry Lane,Highbury,Palmerston North
1773324,9023,Strawberry Lane,Sawyers Bay,Dunedin
3083027,7924,Strawberry Lane,Waimate,
1978562,7930,Strawberry Place,Geraldine,
1808019,3974,Strawbridge Road,Otorohanga,
1789489,7011,Strawbridge Square,Stoke,Nelson
1810628,3010,Streamdale Place,Ngongotaha,Rotorua
2018664,2472,Streamfields Way,Bombay,
3037922,5018,Stream Grove,"Heretaunga,Silverstream",Upper Hutt
3014932,0981,Streamlands Swamp Road,"Dome Forest,Kaipara Flats",Warkworth
1840525,8062,Streamside Court,Woolston,Christchurch
3078101,2019,Streamside Drive,Flat Bush,Auckland
1840285,9371,Streamside Lane,Arrowtown,
1770427,9495,Streamside Street,Maheno,Oamaru
1857575,7630,Streamside Terrace,Kaiapoi,
3078585,0630,Streamview Way,Long Bay,Auckland
1794047,6022,Streatlam Crescent,Strathmore Park,Wellington
1822069,0630,Stredwick Drive,Torbay,Auckland
1780110,7672,Streeters Road,"Ataahua,Gebbies Valley",Tai Tapu
3040577,5018,Streets Way,Timberlea,Upper Hutt
1816131,3110,St Regis Way,Bethlehem,Tauranga
1801961,8081,St Remy Lane,Redcliffs,Christchurch
1784255,8053,Stretton Street,Bishopdale,Christchurch
1782477,,Strickland Street,"Addington,Spreydon,Sydenham",Christchurch
1823122,0610,Strid Road,Te Atatu South,Auckland
3078039,8042,Strikemaster Lane,Wigram,Christchurch
3078680,9401,Stringer Crescent,Waiareka Junction,Oamaru
1837983,3682,Stringer Lane,Waikino,Waihi
1789103,7081,Stringer Road,"Redwood Valley,Upper Moutere","Richmond,Upper Moutere"
1787239,7482,Stringers Road,Broomfield,
1830686,0211,Stringers Road,Moerewa,
1785014,7472,Stringers Road,Sefton,
1811973,3481,Stringers Road,Waotu,Putaruru
3028606,0793,Strip Road,"Helensville,Riverhead",
1802556,4189,Strip Road,Tuai,Wairoa
1770937,9396,Strode Avenue,Naseby,
1771271,9391,Strode Road,"Blackmans,Earnscleugh,Fraser Dam",Alexandra
1772225,9010,Strode Street,Halfway Bush,Dunedin
3077781,8051,Stroma Avenue,"Casebrook,Harewood",Christchurch
3030363,5018,Stroma Way,"Maymorn,Timberlea",Upper Hutt
1804987,4183,Strome Road,Waiohiki,Napier
1770321,9430,Stromness Street,Palmerston,
1793152,5011,St Ronans Avenue,Waterloo,Lower Hutt
1771932,9077,St Ronans Road,Macandrew Bay,Dunedin
1949561,8042,Strone Close,Broomfield,Christchurch
3040564,7175,Strong Loop,Tasman,Upper Moutere
1813412,3506,Strongman Road,Coromandel,
1815295,3285,Strong Road,Te Pahu,
3063620,1072,Strong Street,Saint Johns,Auckland
1770317,9430,Stronsa Street,Palmerston,
1833842,8022,Stronsay Lane,Hillsborough,Christchurch
3081519,2019,Stroom Street,Flat Bush,Auckland
1787652,8053,Stroud Lane,Papanui,Christchurch
